Brand,Model,Green Ticks,Cooling Capacity (kW),Full Load COP,Part Load COP,Weighted COP,Annual Energy Consumption (kWh),Annual Energy Cost ($),Date of Expiry
AVOLTA,SGTC3T/S3B25PS,3,6.49,3.88,5.32,4.74,409,409,06/03/2025
AVOLTA,SGC3T/S3B25PS,3,6.88,3.80,4.67,4.32,453,453,18/01/2025
AVOLTA,SGTC4T-S1B09,4,2.64,4.65,5.88,5.39,139,139,06/02/2025
AVOLTA,SGC5T/S3B25PS,2,6.62,3.59,4.55,4.17,453,453,07/12/2024
AVOLTA,SGTC4T-S1B12,4,3.42,4.39,6.31,5.54,183,183,06/02/2025
Daikin,RZFC71DV1G,2,6.50,3.41,4.85,4.27,478,478,18/11/2026
Daikin,RKM50PVMG,2,5.28,3.49,5.11,4.46,336,336,23/03/2027
Daikin,RZFC60DV1G,2,5.53,3.61,4.44,4.11,412,412,18/11/2026
Daikin,RKM42PVMG,2,4.20,3.56,5.21,4.55,266,266,23/03/2027
Daikin,RKM60XVMG,3,5.88,3.81,5.74,4.97,356,356,12/12/2025
Daikin,RKM50XVMG,3,5.00,4.17,5.71,5.09,289,289,12/12/2025
Daikin,MKM100VVMG,5,8.58,4.91,6.35,5.77,492,492,06/08/2026
Daikin,RZF60CV1G,4,6.00,4.36,6.74,5.79,350,350,18/11/2026
Daikin,RXMQ5AAVEG,3,13.51,3.82,6.35,5.34,1120,1120,04/05/2026
Daikin,RZFC100DV1G,2,9.10,3.40,4.49,4.05,674,674,18/11/2026
Daikin,MKM75VVMG-HW,5,6.00,5.45,6.39,6.01,357,357,03/03/2027
Daikin,RXMUQ5AVEG,5,13.84,5.02,5.90,5.55,833,833,28/09/2024
Daikin,RKM35PVMG,3,3.57,4.08,5.55,4.96,207,207,23/03/2027
Daikin,MKM85VVMG,5,7.52,5.12,6.27,5.81,402,402,06/08/2026
Daikin,RKM25XVMG,5,2.48,4.96,5.94,5.55,131,131,12/12/2025
Daikin,RXMUQ4AVEG,5,11.16,5.37,6.02,5.76,681,681,28/09/2024
Daikin,RZFC140DV1G,2,10.80,3.57,5.36,4.64,706,706,18/11/2026
Daikin,RZF125CV1G,2,10.88,3.53,5.36,4.63,726,726,18/11/2026
Daikin,RZFC50DAV1G,2,4.21,3.47,4.44,4.05,334,334,08/03/2025
Daikin,MKP50VVMG,5,4.37,5.18,6.65,6.06,220,220,06/08/2026
Daikin,RXMUQ6AVEG,5,15.38,4.91,6.20,5.68,935,935,28/09/2024
Daikin,RKM25PVMG,5,2.51,5.04,5.93,5.57,125,125,23/03/2027
Daikin,MKP75VVMG,5,6.15,5.61,6.50,6.14,302,302,06/08/2026
Daikin,RZFC35EV1G,3,3.49,3.97,5.74,5.03,231,231,18/11/2026
Daikin,RXMQ4AAVEG,2,10.81,3.91,6.05,5.19,1074,1074,04/05/2026
Daikin,RKM71XVMG,2,6.92,3.36,5.40,4.58,463,463,12/12/2025
Daikin,RZF50CV1G,4,5.08,4.77,6.39,5.74,294,294,18/11/2026
Daikin,RKM71PVMG,2,7.10,3.52,4.94,4.37,461,461,21/01/2027
Daikin,MKM50VVMG,5,4.37,5.18,6.65,6.06,220,220,06/08/2026
Daikin,MKM75VVMG,5,6.15,5.61,6.50,6.14,302,302,06/08/2026
Daikin,RZFC125DV1G,2,10.12,3.59,5.38,4.66,672,672,18/11/2026
Daikin,RKM35XVMG,3,3.54,3.95,5.51,4.89,211,211,12/12/2025
Daikin,MKC70WVMG,4,6.92,4.37,6.65,5.74,383,383,29/09/2024
Daikin,RZF71CV1G,3,7.13,3.95,6.21,5.31,444,444,18/11/2026
Daikin,MKC50SVMG,3,5.03,4.42,5.13,4.85,289,289,15/02/2027
Daikin,RZF100CV1G,3,9.08,3.78,5.64,4.9,585,585,18/11/2026
Daikin,RXMQ6AAVEG,3,15.52,4.21,6.54,5.61,1022,1022,04/05/2026
Enovatek Energy,EES-ADC09GW-XA-32R+5,5,2.52,5.12,5.82,5.54,137,137,28/12/2024
Enovatek Energy,EES-ADX24GW-XA-32R+5,5,6.92,4.88,6.02,5.56,360,360,10/04/2025
Enovatek Energy,EES-ADC12GW-XA-32R+5,5,3.52,4.89,5.95,5.53,188,188,10/05/2027
Enovatek Energy,EES-ADC18GW-XA-32R+5,5,5.10,4.90,5.99,5.55,267,267,12/01/2025
EuropAce,ESAC MA4R285A,5,7.75,4.92,6.17,5.67,431,431,23/08/2025
EuropAce,EAC 801A,2,2.19,3.90,0.00,N.A,210,210,26/09/2025
EuropAce,ESAC28CUD,5,7.37,4.98,6.07,5.63,371,371,14/03/2027
EuropAce,ESAC MA3R215A,5,5.68,5.12,5.82,5.54,314,314,05/07/2025
EuropAce,ESAC18CUD,5,6.30,4.88,6.01,5.56,345,345,27/03/2027
EuropAce,ESAC32CUD,5,8.44,4.94,6.23,5.71,432,432,27/03/2027
EuropAce,EAC601D,2,1.69,3.79,N.A,N.A,170,170,03/06/2027
EuropAce,EAC 808B,2,1.32,3.81,N.A,N.A,134,134,19/10/2026
EuropAce,ESAC21CUD,5,6.30,4.88,6.01,5.56,345,345,27/03/2027
EvoAir,W152,4,4.62,4.97,N.A,N.A,351,351,14/05/2026
FUJITECH,YWB2-08C,2,2.19,3.90,0.00,N.A,210,210,17/09/2025
FUJITECH,FW-08IVT,2,2.30,3.85,0.00,N.A,225,225,26/05/2025
FUJITECH,TWT-K09G,2,2.06,3.81,N.A,N.A,232,232,19/09/2026
FUJITECH,FW-12IVT,2,3.08,3.80,N.A,N.A,307,307,14/09/2026
FUJITECH,NCB-07CI,2,2.10,3.80,0.00,N.A,212,212,27/12/2025
Fujitsu,AOAG12CMTA,5,3.59,5.04,6.48,5.9,186,186,11/07/2025
Fujitsu,AOAG09CMTA,5,2.87,5.44,6.84,6.28,145,145,11/07/2025
Fujitsu,AOAH24CBTA,5,7.26,4.98,6.75,6.04,353,353,25/04/2025
Fujitsu,AJA040LBLAH,2,12.19,3.58,5.28,4.6,958,958,03/07/2027
Fujitsu,AOAG30CMTA,4,7.38,4.47,5.85,5.3,480,480,11/07/2025
Fujitsu,AOAG18CMTA,4,5.29,4.76,6.46,5.78,355,355,11/07/2025
Fujitsu,AOAH24CBTA3,5,6.17,5.44,6.74,6.22,277,277,11/07/2025
Fujitsu,AOAH36CBTA,5,10.21,5.00,6.67,6.0,485,485,25/04/2025
Fujitsu,AOAH30CBTA4,5,7.68,5.15,6.31,5.85,366,366,11/07/2025
Fujitsu,AJA054LBLAH,2,15.60,3.51,5.10,4.46,1187,1187,11/03/2027
Fujitsu,AJA045LBLAH,2,14.12,3.50,5.26,4.56,1082,1082,11/03/2027
Fujitsu,AOAG24CMTA,4,6.20,4.73,6.48,5.78,399,399,11/07/2025
GREE,GWCD(28)NK6GO,5,7.55,5.21,5.88,5.61,472,472,15/05/2026
GREE,GULD18W/NhB1-K(P),2,5.15,3.75,4.76,4.36,340,340,15/06/2026
GREE,GWCD(32)NK6AO,5,8.44,4.94,6.23,5.71,432,432,03/12/2026
GREE,GWCD(18)NK6GO,5,5.22,5.29,5.82,5.61,353,353,14/05/2026
GREE,GWCD(21)NK6GO,5,6.50,5.46,6.07,5.83,408,408,23/04/2026
GREE,GMVL-120WL/A-K(P),5,12.00,4.95,5.95,5.55,845,845,02/10/2025
GREE,GULD42W/NhB-K(P),2,12.22,3.34,4.69,4.15,843,843,10/08/2025
GREE,GWCD(32)NK6EO,4,8.89,4.32,5.57,5.07,555,555,19/03/2027
GREE,GULD30W/NhB-K(P),3,8.72,3.89,6.21,5.28,502,502,06/06/2026
GREE,GWCD(18)NK6AO,5,5.39,4.97,6.50,5.89,284,284,25/11/2024
GREE,GWCD(28)NK6AO,5,7.37,4.98,6.07,5.63,371,371,18/01/2025
GREE,GWC09ATDXD-K6DNA3A/O,5,2.65,5.22,6.56,6.02,126,126,17/03/2027
GREE,GMVL-140WL/A-K(P),5,13.76,4.89,6.09,5.61,923,923,02/10/2025
GREE,GWC24QE-K6DNA1A/O,2,7.08,3.46,4.69,4.2,497,497,20/07/2026
GREE,GULD24W/NhB-K(P),3,7.10,3.78,4.94,4.48,452,452,20/06/2026
GREE,GWC12ATDXE-K6DNA3A/O,5,3.47,4.99,6.39,5.83,166,166,27/11/2026
GREE,GWC18ATEXF-K6DNA3B/O,4,5.45,4.67,6.16,5.56,294,294,17/03/2027
GREE,GWC09QB-K6DNA1A,2,2.62,3.60,4.62,4.21,172,172,19/07/2026
GREE,GMVL-160WL/A-K(P),5,15.86,4.88,5.92,5.5,1064,1064,02/10/2025
GREE,GWC12QC-K6DNA1A/O,2,3.62,3.48,4.66,4.19,260,260,20/07/2026
GREE,GWCD(21)NK6AO,5,6.30,4.88,6.01,5.56,343,343,01/12/2024
GREE,GWC18QD-K6DNA1B/O,2,5.18,3.38,4.55,4.08,381,381,23/11/2026
Haier,ASC10,2,2.80,3.50,5.00,4.4,204,204,22/02/2027
Haier,4U80SH1SRA,5,7.43,4.86,5.92,5.5,455,455,07/02/2027
Haier,ASC24,2,7.30,3.42,5.60,4.73,510,510,22/02/2027
Haier,4U65RH1SRA,5,6.22,4.86,5.93,5.5,396,396,07/02/2027
Haier,ASC13,2,3.64,3.36,4.91,4.29,269,269,25/02/2027
Haier,ASC18,2,5.43,3.57,5.46,4.7,380,380,25/02/2027
Haier,5U90NH1SRA,5,8.52,4.86,5.92,5.5,530,530,07/02/2027
Hitachi,RAC-GJ10CMS,3,2.52,4.06,5.35,4.83,150,150,28/03/2027
Hitachi,RAM-Z38C4MS,5,7.71,5.15,6.33,5.86,368,368,09/05/2027
Hitachi,RAC-GJ24CMS,3,6.53,3.90,6.00,5.16,375,375,29/03/2027
Hitachi,RAS-5.0HNBRKQ,2,13.40,3.42,4.96,4.34,989,989,16/03/2026
Hitachi,RAS-4.0HNBRKQ,3,11.08,3.92,5.28,4.74,776,776,25/10/2026
Hitachi,RAS-6.0HNBRKQ,2,15.27,3.43,4.96,4.35,1114,1114,16/03/2026
Hitachi,RAM-Z30C3MS,5,6.27,4.93,6.10,5.63,315,315,19/04/2027
Hitachi,RAM-Z23C2MS,5,4.99,4.97,6.41,5.83,250,250,21/04/2027
Hitachi,RAC-GJ13CMS,3,3.65,4.23,5.83,5.19,205,205,13/04/2027
Hitachi,RAC-GJ18CMS,3,5.29,3.89,5.88,5.08,304,304,20/04/2027
Hitachi,RAS-3.0HNBRKQ,3,7.82,3.70,4.70,4.3,599,599,25/10/2026
iFan,IF9012,1,3.45,3.00,N.A,N.A,420,420,09/05/2027
iFan,IF9010A,1,2.87,3.00,N.A,N.A,350,350,03/06/2027
LG,S3UQ18K21PA,3,5.30,3.90,5.16,4.66,322,322,25/09/2026
LG,ZUUQ21GH0,4,6.38,4.31,5.56,5.06,350,350,11/07/2025
LG,ARUV040GSD5,2,11.21,3.85,4.56,4.28,889,889,30/11/2024
LG,ARUV060GSD0,3,16.67,4.10,5.08,4.69,1000,1000,09/06/2025
LG,ARUV030GSD0,4,9.64,4.52,7.63,6.39,465,465,09/06/2025
LG,ZRUV040GSD5,5,11.15,5.11,6.00,5.64,732,732,28/01/2027
LG,ZUUQ32GH0,3,9.65,4.05,5.16,4.72,593,593,11/07/2025
LG,ZRUV050GSD5,5,14.75,4.96,5.98,5.57,911,911,28/01/2027
LG,ZRUV060GSD5,4,16.06,4.64,5.50,5.16,1037,1037,23/01/2027
LG,S3UQ09JL1PA,3,2.77,4.54,4.91,4.76,166,166,18/09/2026
LG,Z4UQ28GFA0,5,7.51,5.38,5.98,5.74,374,374,03/07/2025
LG,ARUV060GSD5,2,16.09,3.59,4.56,4.17,1240,1240,30/11/2024
LG,ARUV030GSD5,3,9.34,4.04,4.45,4.29,762,762,30/11/2024
LG,ZUUQ36GH0,3,10.53,3.79,5.17,4.62,672,672,15/06/2025
LG,ZRUV030GSD5,5,9.25,5.21,6.01,5.69,588,588,28/01/2027
LG,ARUV050GSD5,3,14.84,4.10,4.96,4.62,1048,1048,30/11/2024
LG,Z3UQ18GFA0,5,5.21,5.03,6.44,5.88,265,265,03/07/2025
LG,S3UQ12JL1PA,3,3.61,4.06,5.47,4.91,223,223,18/09/2026
LG,ZUUQ18GH0,4,5.48,4.33,5.57,5.07,301,301,11/07/2025
LG,Z3UQ26GFA0,5,6.46,5.21,6.27,5.85,324,324,03/07/2025
LG,ARUV040GSD0,3,11.16,4.14,7.33,6.05,584,584,09/06/2025
Midea,M4OA-28CRFN8E,5,6.52,4.93,5.91,5.52,377,377,21/01/2027
Midea,MPAG-1S12D,4,3.59,4.55,5.86,5.34,187,187,10/11/2024
Midea,MDV-V42WDHN1(AtB),2,11.70,3.58,4.36,4.05,980,980,17/05/2025
Midea,MDV-V28WDHN1(SG),5,8.07,5.44,6.49,6.07,459,459,21/02/2027
Midea,MAE-4M30E,5,7.67,5.03,6.22,5.74,420,420,14/09/2024
Midea,MAS-1S09E,5,2.90,4.94,6.83,6.07,158,158,16/11/2024
Midea,MOU24-HVN32,3,6.94,3.91,5.23,4.7,440,440,10/11/2024
Midea,MOU36-HVN32,2,9.13,3.70,4.72,4.31,643,643,24/06/2025
Midea,MWAC-14PRO,2,4.27,4.22,N.A,N.A,374,374,01/08/2026
Midea,MKC-2M15E,5,4.81,4.93,6.05,5.6,261,261,10/08/2026
Midea,MKC-4M27E,5,7.75,4.92,6.17,5.67,431,431,23/07/2026
Midea,MPAG-1S09C,3,2.47,3.88,4.93,4.51,156,156,11/11/2024
Midea,M4OA-32CRFN8E,5,7.58,4.92,6.00,5.57,425,425,21/01/2027
Midea,MCE-4M28E,5,7.67,5.03,6.22,5.74,420,420,12/03/2026
Midea,MOU18-HVN32,2,5.30,3.48,4.75,4.24,381,381,10/11/2024
Midea,MKC-3M22E,5,5.68,5.10,5.82,5.53,312,312,16/07/2026
Midea,MWAC-09PRO,2,2.30,3.85,0.00,N.A,225,225,03/07/2025
Midea,MCE-2M16E,5,4.81,4.93,6.05,5.6,261,261,24/08/2026
Midea,MPAG-1S18B,2,5.22,3.63,4.65,4.24,341,341,16/03/2026
Midea,MSM-3M21D,4,6.22,4.72,5.63,5.27,356,356,14/09/2024
Midea,MDV-V36WDHN1(AtB),2,9.91,3.90,4.37,4.18,803,803,17/05/2025
Midea,MDV-V48WDHN1(SG),3,14.04,4.13,5.43,4.91,902,902,31/01/2027
Midea,MOU45-HVN32,2,10.35,3.65,4.51,4.17,733,733,13/07/2025
Midea,MPAG-1S24B,2,7.01,3.64,4.95,4.43,493,493,21/03/2026
Midea,MDV-V56WDHN1(SG),3,15.34,3.94,5.50,4.88,999,999,04/03/2027
Midea,MAE-2M18E,5,4.81,4.93,6.05,5.6,261,261,20/08/2026
Midea,MAE-3M21D,4,6.22,4.72,5.63,5.27,356,356,14/09/2024
Midea,MDV-V28WDHN1(AtB),2,8.00,3.72,5.10,4.55,599,599,17/05/2025
Midea,MAE-4M28D,4,8.06,4.46,5.63,5.16,502,502,14/09/2024
Midea,M5OA-40CRFN8E,5,9.32,4.90,5.93,5.52,526,526,24/01/2027
Midea,MSM-4M28D,4,8.06,4.46,5.63,5.16,502,502,14/09/2024
Midea,MAE-3M25E,5,5.68,5.12,5.82,5.54,314,314,14/09/2024
Midea,MAS-1S12D,4,3.59,4.47,6.18,5.5,204,204,16/11/2024
Midea,MDV-V42WDHN1(SG),4,12.11,4.56,6.42,5.68,723,723,04/02/2027
Midea,MWAC-12PRO,2,2.36,3.86,N.A,N.A,234,234,02/06/2027
Midea,MDV-V36WDHN1(SG),5,9.97,4.93,6.78,6.04,569,569,03/03/2027
Midea,MSEOD-12,3,3.46,4.11,5.77,5.11,214,214,06/07/2026
Midea,MSEOD-24,3,7.09,3.82,5.08,4.58,429,429,05/10/2026
Midea,MSEOD-18,3,5.15,4.21,4.96,4.66,296,296,05/10/2026
Midea,MSEOD-09,4,2.65,4.78,5.66,5.31,156,156,06/07/2026
Mitsubishi Electric,MXY-4H33VG,5,6.93,4.86,6.36,5.76,356,356,27/03/2025
Mitsubishi Electric,MXY-4H33VG2,5,6.88,4.89,6.65,5.95,347,347,26/12/2025
Mitsubishi Electric,SUY-M100VA-SG,3,9.52,3.78,5.16,4.61,596,596,18/01/2025
Mitsubishi Electric,MUY-GP24VF,3,6.79,3.99,4.90,4.54,415,415,25/06/2027
Mitsubishi Electric,MXY-5H48VG,5,9.10,4.87,6.87,6.07,445,445,14/04/2025
Mitsubishi Electric,PUY-M125VKA-SG,3,11.40,3.78,5.51,4.82,758,758,24/01/2025
Mitsubishi Electric,SUY-ZM50VA-SG,5,5.11,4.97,6.67,5.99,259,259,18/01/2025
Mitsubishi Electric,MUY-GP24VF2,4,6.42,4.44,5.78,5.24,350,350,28/05/2027
Mitsubishi Electric,MXY-4H38VG,5,8.05,4.97,7.01,6.19,381,381,06/03/2025
Mitsubishi Electric,MXY-6C53VAM,5,11.27,4.91,6.10,5.62,820,820,14/11/2025
Mitsubishi Electric,MXY-3H28VG,5,6.56,4.89,6.82,6.05,312,312,27/03/2025
Mitsubishi Electric,MUY-GP18VF,4,4.84,4.44,5.57,5.12,277,277,25/06/2027
Mitsubishi Electric,MUY-GP10VF,5,2.62,5.21,6.55,6.01,140,140,25/06/2027
Mitsubishi Electric,SUY-M80VA-SG,4,7.65,4.37,6.12,5.42,423,423,18/01/2025
Mitsubishi Electric,MUY-GP13VF,4,3.73,4.59,5.16,4.93,214,214,25/06/2027
Mitsubishi Electric,MXY-2H20VF,5,4.51,5.01,6.67,6.01,223,223,27/03/2025
Mitsubishi Electric,MXY-3H28VG2,5,6.45,4.86,6.87,6.07,309,309,16/01/2026
Mitsubishi Electric,MUY-GP15VF,4,4.23,4.36,5.24,4.89,253,253,25/06/2027
Mitsubishi Electric,MUY-GP20VF,3,6.04,3.90,5.33,4.76,374,374,25/06/2027
Mitsubishi Electric,SUY-M60VA-SG,4,6.11,4.47,6.52,5.7,332,332,18/01/2025
Mitsubishi Electric,MXY-6D53VFM,5,11.21,4.91,5.92,5.52,653,653,30/07/2026
Mitsubishi Heavy Industries,SRC13YVS-W7,4,3.49,4.31,6.01,5.33,201,201,02/02/2026
Mitsubishi Heavy Industries,FDC125YNA-W,2,12.00,3.43,4.89,4.31,809,809,28/08/2025
Mitsubishi Heavy Industries,FDC50YNA-W,3,5.32,3.86,5.66,4.94,336,336,16/06/2025
Mitsubishi Heavy Industries,FDC100YNA-W,3,10.52,3.83,5.25,4.68,636,636,16/06/2025
Mitsubishi Heavy Industries,SCM60YS-W,5,5.88,4.94,6.86,6.09,305,305,21/02/2025
Mitsubishi Heavy Industries,SRC80ZRA-W,2,8.10,3.53,5.38,4.64,513,513,19/04/2027
Mitsubishi Heavy Industries,SRC10YVS-W7,5,2.51,5.00,5.90,5.54,137,137,02/02/2026
Mitsubishi Heavy Industries,SRC24YVS-W7,3,7.17,3.89,5.46,4.83,429,429,02/02/2026
Mitsubishi Heavy Industries,FDC71GNA-W8,3,7.22,4.04,5.47,4.9,427,427,27/08/2026
Mitsubishi Heavy Industries,SRC18YVS-W7,2,5.21,3.72,5.29,4.66,323,323,24/09/2026
Mitsubishi Heavy Industries,FDC71YNA-W,2,6.95,3.47,5.40,4.63,461,461,16/06/2025
Mitsubishi Heavy Industries,SCM80YS-W,5,8.03,5.02,6.43,5.87,422,422,21/02/2025
Mitsubishi Heavy Industries,"FDC112KXEN6, FDCS112KXEN6",2,10.81,3.47,4.92,4.34,941,941,19/02/2026
Mitsubishi Heavy Industries,SRC50ZSX-W2,3,4.95,3.98,6.12,5.26,294,294,28/11/2024
Panasonic,"CU-3XU28YBZ, CU-3XU28YBZ-H",5,6.55,4.91,6.22,5.7,342,342,10/05/2025
Panasonic,"CU-2XU20YBZ, CU-2XU20YBZ-H",5,4.47,4.95,6.69,5.99,226,226,08/05/2025
Panasonic,"CU-4XU33YBZ, CU-4XU33YBZ-H",5,6.96,4.88,6.10,5.61,369,369,10/05/2025
Panasonic,CU-XU9XKZ,5,2.72,5.06,6.29,5.8,139,139,22/02/2027
Panasonic,U-5LE2R5,2,13.54,3.64,5.29,4.63,1047,1047,12/12/2024
Panasonic,CU-PU18WKZ,2,5.14,3.49,5.10,4.46,347,347,06/11/2025
Panasonic,"CU-3U27YBZ, CU-3U27YBZ-H",3,7.53,3.79,5.15,4.61,480,480,10/05/2025
Panasonic,CU-XU24XKZ,3,6.10,4.06,5.95,5.19,340,340,22/02/2027
Panasonic,"CU-4XU38YBZ, CU-4XU38YBZ-H",5,7.93,4.92,6.36,5.78,406,406,17/05/2025
Panasonic,U-18PRH1Z5,4,4.95,4.99,6.81,6.08,261,261,18/03/2025
Panasonic,CU-XU28XKZ,2,7.16,3.40,5.12,4.43,473,473,22/02/2027
Panasonic,"CU-4U34YBZ, CU-4U34YBZ-H",3,9.46,3.90,5.12,4.63,593,593,17/05/2025
Panasonic,CU-PU24XKZ,2,6.22,3.73,5.76,4.95,374,374,22/02/2027
Panasonic,"CU-2U18YBZ, CU-2U18YBZ-H",3,5.09,3.88,5.33,4.75,312,312,20/04/2025
Panasonic,U-34PRH1Z5,3,9.43,4.15,5.81,5.15,595,595,18/03/2025
Panasonic,CU-XU12XKZ,4,3.63,4.36,6.54,5.67,194,194,22/02/2027
Panasonic,U-24PRH1Z5,4,6.73,4.31,6.23,5.46,383,383,18/03/2025
Panasonic,CU-PU9WKZ,2,2.53,3.43,4.48,4.06,197,197,06/11/2025
Panasonic,CU-XU18XKZ,4,4.96,4.35,6.58,5.69,264,264,22/02/2027
Panasonic,U-4LE2R5,3,11.64,4.06,5.52,4.94,871,871,12/12/2024
Panasonic,U-43PRH1Z5,3,10.70,3.84,5.64,4.92,702,702,18/03/2025
Panasonic,"CU-4U28YBZ, CU-4U28YBZ-H",3,8.03,3.98,5.26,4.75,496,496,10/05/2025
Panasonic,U-6LE2R5,2,15.21,3.49,5.41,4.64,1158,1158,12/12/2024
Panasonic,CU-PU12WKZ,2,3.42,3.39,4.91,4.3,239,239,06/11/2025
PASECO,PWA-3300W,2,1.31,3.81,N.A,N.A,124,124,19/11/2026
PRISM+,PRCZ28,5,6.30,4.88,6.01,5.56,343,343,06/12/2024
PRISM+,PRCZ36,5,7.37,4.98,6.07,5.63,371,371,06/12/2024
Samsung,AJ045DCJ2KF/SP,5,4.59,4.94,6.25,5.73,288,288,22/02/2027
Samsung,AJ070DCJ4KF/SP,5,7.21,4.99,5.84,5.5,458,458,12/03/2027
Samsung,AJ065DCJ3KF/SP,5,6.69,4.88,5.92,5.5,424,424,12/03/2027
SHARP,AU-X18YMV,2,5.14,3.46,5.55,4.71,340,340,28/01/2027
SHARP,AU-X18YMD,2,5.14,3.46,5.55,4.71,340,340,03/01/2027
SONA,SCM 6230,2,2.19,3.90,0.00,N.A,210,210,16/10/2025
TCL,FMA-18I3HD/DVO,5,5.22,4.92,6.09,5.62,307,307,26/05/2027
TCL,FMA-27I4HD/DVO,5,7.16,4.90,6.10,5.62,414,414,20/05/2027
Tecno,TAC 823i,2,2.19,3.90,0.00,N.A,210,210,01/08/2025
Toshiba,RAV-GE4201AP-SG,3,11.03,3.80,4.68,4.33,745,745,02/02/2026
Toshiba,MCY-MHP0404HT-SG,3,11.95,3.98,5.99,5.19,819,819,03/03/2026
Toshiba,RAV-GE1001AP-SG,4,2.52,4.82,6.21,5.65,161,161,08/05/2025
Toshiba,RAS-5M51U2ACVG-SG,5,8.31,4.95,5.88,5.51,461,461,20/11/2025
Toshiba,RAV-GE1801AP-SG1,3,5.03,3.80,5.53,4.84,345,345,02/02/2026
Toshiba,RAV-GE2501AP-SG,4,6.14,4.35,6.05,5.37,376,376,02/02/2026
Toshiba,RAS-3M41U2ACVG-SG,5,4.31,5.91,6.26,6.12,242,242,20/11/2025
Toshiba,RAV-GE1801AP-SG,4,5.03,4.30,6.07,5.36,315,315,02/02/2026
Toshiba,RAV-GE1301AP-SG,4,3.51,4.31,5.73,5.16,227,227,08/05/2025
Toshiba,MCY-MHP0504HT-SG,3,13.92,3.85,5.93,5.1,979,979,03/03/2026
Toshiba,RAV-GE3601AP-SG1,3,8.32,3.81,5.17,4.63,553,553,02/02/2026
Toshiba,RAS-3M31U2ACVG-SG,5,6.03,4.97,6.19,5.7,346,346,20/11/2025
Toshiba,RAS-2M21U2ACVG-SG,5,4.51,5.13,6.18,5.76,266,266,20/11/2025
Toshiba,MCY-MAP0401TP-SG,2,11.94,3.58,5.23,4.57,855,855,22/05/2025
Toshiba,MCY-MAP0501TP-SG,2,13.20,3.38,5.71,4.78,964,964,22/05/2025
Toshiba,RAV-GE3601AP-SG,4,9.02,4.30,5.67,5.12,538,538,02/02/2026
Toshiba,RAS-4M41U2ACVG-SG,5,6.64,5.44,6.62,6.15,364,364,23/03/2027
Toshiba,MCY-MHP0604HT-SG,2,15.48,3.73,6.04,5.12,1073,1073,03/03/2026
Toshiba,MCY-MAP0601TP-SG,2,15.55,3.41,5.64,4.75,1124,1124,22/05/2025
Tosot,TR32SAC32CUD,5,8.44,4.94,6.23,5.71,432,432,27/03/2027
Tosot,TR32SAC18CUD,5,5.39,4.97,6.50,5.89,284,284,12/03/2027
Tosot,TR32SAC21CUD,5,6.30,4.88,6.01,5.56,343,343,14/03/2027
Tosot,TR32SAC28CUD,5,7.37,4.98,6.07,5.63,371,371,27/03/2027
